# {"dataset": "kitti", "cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_train_g8.pt", "val_cache": "method02_advantage_regress_tinyConv/outputs/kitti/cache_val_g8.pt", "flops": "/home/hslee/Desktop/Embedded_AI/context-anydepth-det/anydepth-yolov12/method02_advantage_regress_tinyConv/outputs/kitti/flops_table.json", "epochs": 300, "batch": 256, "lr": 0.001, "lambda_flops": 1.0, "lambda_uni": 0.1, "hidden": 128, "group_dim": 64, "path_dim": 8, "feat": "input", "norm": "batch", "dropout": 0.0, "weight_decay": 0.0, "select": "val_corr", "mode": "regress", "regress_loss": "mse", "margin": 0.0, "prev_p": 0.5, "seed": 2, "device": "cuda:0", "out": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/policy_input_g8_s2.pt", "logdir": "method02_advantage_regress_tinyConv/outputs/kitti/ablation/logs", "tag": "g8_s2"}
epoch	total	l_acc	l_flops	l_uni	p_super	val_p_super	val_l_acc
263	0.00141	0.00141	0.00000	0.00000	0.1124	0.1342	0.05179
264	0.00151	0.00151	0.00000	0.00000	0.1117	0.1324	0.05237
265	0.00131	0.00131	0.00000	0.00000	0.1120	0.0968	0.05082
266	0.00135	0.00135	0.00000	0.00000	0.1114	0.1189	0.05180
267	0.00186	0.00186	0.00000	0.00000	0.1113	0.1220	0.05189
268	0.00182	0.00182	0.00000	0.00000	0.1114	0.1033	0.05069
269	0.00156	0.00156	0.00000	0.00000	0.1107	0.1260	0.05264
270	0.00186	0.00186	0.00000	0.00000	0.1119	0.1367	0.05320
271	0.00125	0.00125	0.00000	0.00000	0.1121	0.1168	0.05145
272	0.00158	0.00158	0.00000	0.00000	0.1112	0.1323	0.05193
273	0.00163	0.00163	0.00000	0.00000	0.1125	0.0683	0.05297
274	0.00138	0.00138	0.00000	0.00000	0.1107	0.0982	0.05216
275	0.00159	0.00159	0.00000	0.00000	0.1118	0.0895	0.05152
276	0.00124	0.00124	0.00000	0.00000	0.1112	0.0935	0.05169
277	0.00137	0.00137	0.00000	0.00000	0.1114	0.1229	0.05286
278	0.00141	0.00141	0.00000	0.00000	0.1114	0.1125	0.05176
279	0.00129	0.00129	0.00000	0.00000	0.1108	0.1348	0.05300
280	0.00129	0.00129	0.00000	0.00000	0.1113	0.1167	0.05219
281	0.00175	0.00175	0.00000	0.00000	0.1116	0.1012	0.05172
282	0.00147	0.00147	0.00000	0.00000	0.1107	0.1429	0.05297
283	0.00128	0.00128	0.00000	0.00000	0.1117	0.1410	0.05276
284	0.00120	0.00120	0.00000	0.00000	0.1123	0.1025	0.05185
285	0.00146	0.00146	0.00000	0.00000	0.1112	0.1111	0.05240
286	0.00185	0.00185	0.00000	0.00000	0.1112	0.0942	0.05025
